"id","experiment_id","sample_name_short","met_id","slope","intercept","r2","rate","rate_units","p_value","std_err","used_","comment_"
2893,"ALEsKOs01","OxicEvo04tpiAEvo01EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0497261575248914","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2894,"ALEsKOs01","OxicEvo04tpiAEvo01EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0483192118346631","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2895,"ALEsKOs01","OxicEvo04tpiAEvo02EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0546183111120643","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2896,"ALEsKOs01","OxicEvo04tpiAEvo02EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0544661295213762","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2897,"ALEsKOs01","OxicEvo04tpiAEvo02EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0515648935151446","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2898,"ALEsKOs01","OxicEvo04tpiAEvo03EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0514794666784416","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2899,"ALEsKOs01","OxicEvo04tpiAEvo03EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0513176731335168","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2900,"ALEsKOs01","OxicEvo04tpiAEvo03EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0467918880213555","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2901,"ALEsKOs01","OxicEvo04tpiAEvo04EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0498354736480776","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2902,"ALEsKOs01","OxicEvo04tpiAEvo04EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0478501536685383","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2903,"ALEsKOs01","OxicEvo04tpiAEvo04EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0489461246981006","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2904,"ALEsKOs01","OxicEvo04gndEvo01EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0678904922840891","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2905,"ALEsKOs01","OxicEvo04gndEvo01EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0650297308889059","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2906,"ALEsKOs01","OxicEvo04gndEvo01EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0632911369717019","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2907,"ALEsKOs01","OxicEvo04gndEvo02EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0679285797614843","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2908,"ALEsKOs01","OxicEvo04gndEvo02EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0726237264397805","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2909,"ALEsKOs01","OxicEvo04gndEvo02EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0673737967708344","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2910,"ALEsKOs01","OxicEvo04gndEvo03EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0717680435552085","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2911,"ALEsKOs01","OxicEvo04gndEvo03EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0637986444912348","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2912,"ALEsKOs01","OxicEvo04gndEvo03EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0638392068217143","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2913,"ALEsKOs01","OxicEvo04sdhCBEvo01EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0653126373154865","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2914,"ALEsKOs01","OxicEvo04sdhCBEvo01EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0659315878564721","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2915,"ALEsKOs01","OxicEvo04sdhCBEvo01EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0627632072499523","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2916,"ALEsKOs01","OxicEvo04sdhCBEvo02EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0628676826921186","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2917,"ALEsKOs01","OxicEvo04sdhCBEvo02EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0620327580125499","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2918,"ALEsKOs01","OxicEvo04sdhCBEvo02EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0619761088141569","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2919,"ALEsKOs01","OxicEvo04sdhCBEvo03EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0642335980890563","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2920,"ALEsKOs01","OxicEvo04sdhCBEvo03EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0646311667635288","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2921,"ALEsKOs01","OxicEvo04sdhCBEvo03EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0624602598672141","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2922,"ALEsKOs01","OxicEvo04Evo01EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.07201421331471","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2923,"ALEsKOs01","OxicEvo04Evo01EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0681418816027768","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2924,"ALEsKOs01","OxicEvo04Evo01EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0698113638612981","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2925,"ALEsKOs01","OxicEvo04Evo02EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0688659509832775","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2926,"ALEsKOs01","OxicEvo04Evo02EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0699167325118345","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2927,"ALEsKOs01","OxicEvo04Evo02EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0669546505176744","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2931,"ALEsKOs01","OxicEvo04pgiEvo06EPEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0817106542072401","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2932,"ALEsKOs01","OxicEvo04pgiEvo06EPEcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0803173818054882","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2933,"ALEsKOs01","OxicEvo04pgiEvo06EPEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0817665636155416","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2934,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0902471017201304","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2935,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0861258816850855","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2936,"ALEsKOs01","OxicEvo04pgiEvo07EPEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0919844657517121","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2937,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0869058125884099","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2938,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0836455748084421","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2939,"ALEsKOs01","OxicEvo04pgiEvo08EPEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0790125081717944","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2940,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0370605704509418","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2941,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0363030578599174","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2942,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01EPEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0379846780854315","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2943,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0803717581109814","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2944,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0788235534158222","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2945,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02EPEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0761501725687199","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2946,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0350904189346272","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2947,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0314824416601216","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2948,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03EPEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0345014516833887","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2949,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0837926583905837","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2950,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04EPEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0806715719465295","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2951,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0647852824835107","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2952,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0641273696758241","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2953,"ALEsKOs01","OxicEvo04gndEcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0637817020947775","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2954,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-4","yield_ss",NULL,NULL,NULL,"0.0757943025570719","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2955,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-5","yield_ss",NULL,NULL,NULL,"0.0778604654488824","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2956,"ALEsKOs01","OxicEvo04EcoliGlc_Broth-6","yield_ss",NULL,NULL,NULL,"0.0749580484104561","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
